user_id,event_id,attended,location_lat,location_lon
38,19,1,36.76117926852643,9.907942240773746
2,20,0,36.192829094000786,9.804855464835724
3,19,1,36.1329356044236,9.229988508452708
15,19,1,36.29788423176694,9.269449980244314
17,4,1,36.34523863976095,9.884337320321391
47,8,1,36.47299867249801,9.57705043436906
39,25,0,36.37620491879315,9.401918443189855
15,14,0,36.189018142036765,9.49081437166316
16,27,0,36.87322549554727,9.115181955621491
33,14,1,36.12299316694107,9.957938584971124
1,6,0,36.9445752262273,9.90707308740862
12,7,0,36.09293365098702,9.574788888017794
2,26,1,36.552633856085805,9.369403082737046
2,24,1,36.20074876529779,9.85007033099961
12,27,1,36.75810493383202,9.299918379829668
49,30,0,36.16616122040601,9.271570309758902
5,1,0,36.60417948369008,9.177778331115148
23,26,0,36.639734671183426,9.179627053875254
3,8,0,36.78829118846901,9.094572703425666
1,28,0,36.53911706065098,9.23656840272194
31,27,1,36.40247803121125,9.502076999946366
40,27,0,36.523378398194474,9.229045388277818
46,19,0,36.31571838538697,9.029480913957284
23,28,1,36.67467053268874,9.185934316512045
6,7,0,36.568861805502245,9.112978558607091
35,3,1,36.155487448000514,9.404397727549242
23,30,1,36.93803760190168,9.280915073616752
12,13,1,36.94334402792093,9.246237750366513
28,19,0,36.28965724723256,9.08854241574831
28,12,0,36.72202146719194,9.373329515687008
25,14,0,36.58919236399019,9.94101132174465
36,12,0,36.214299156488906,9.473303646175996
15,29,0,36.55465415121914,9.714458038117543
11,10,1,36.361990762300664,9.481144415789826
34,23,0,36.84107811971203,9.494855711434136
35,11,1,36.26953443312154,9.741098385424731
28,18,1,36.84315273708558,9.13712833682156
34,25,1,36.04157431779382,9.669791322250877
37,11,1,36.68874328669999,9.577001283224098
48,18,0,36.12695403547461,9.304022206750348
3,24,1,36.61722437397507,9.419467160809022
19,7,1,36.26421010549889,9.699019681165487
17,20,1,36.68299379104623,9.280984321503999
16,4,1,36.144991033953126,9.56872269571073
1,4,1,36.67615263438663,9.531573739191085
25,17,0,36.828949869042646,9.18771691595397
31,2,0,36.15099139613208,9.504056937788311
39,16,1,36.330736379662625,9.130274780051769
34,8,1,36.04141732030153,9.75998784063381
33,16,1,36.59950519717732,9.56652801813339
50,14,0,36.206934195209705,9.80604547852269
44,4,0,36.09408775797005,9.802847040962277
6,1,0,36.700406279435676,9.21327945061944
3,8,1,36.073616705016704,9.500034442145182
36,15,0,36.01313652412689,9.960203130451143
6,28,0,36.52110913293468,9.733791319254403
3,7,0,36.198057634627176,9.589499941389725
21,30,1,36.191540300375465,9.875797409212664
35,25,1,36.59159944529872,9.829072785716896
8,23,0,36.088539090071095,9.883473379789397
43,30,0,36.651025549482014,9.421913289814992
46,26,0,36.71174135461347,9.15101183165485
16,25,1,36.01145693335997,9.979169604704149
14,16,0,36.341989846436306,9.478155456773202
29,22,0,36.44151951283957,9.897157210040419
22,24,0,36.507691883621256,9.127603774274547
48,18,0,36.93197921800186,9.704849393383247
31,24,1,36.09232032967701,9.350974942451778
38,10,0,36.818350857559025,9.05223660416545
43,20,0,36.84276006925719,9.754922801918976
16,22,1,36.15186535418852,9.806983515902719
4,7,0,36.2655939672211,9.957226857674497
8,15,1,36.47822323499782,9.348016164992142
29,26,0,36.49194351171673,9.454661613072798
25,13,0,36.52666375118098,9.526160571533385
22,5,0,36.77361240446478,9.035136741125582
28,1,1,36.97351764941064,9.158074056053154
8,11,1,36.1053355961307,9.212048325817124
15,20,1,36.68519046959641,9.914002106671099
15,29,0,36.50100336829353,9.793330055368383
1,12,0,36.809850261095576,9.258406824684396
11,4,0,36.404898722238414,9.610967289173749
38,4,1,36.995219810945,9.206685553972875
36,17,0,36.695739995864855,9.546240225284288
27,18,0,36.21954283729209,9.330024590185394
4,7,1,36.144380346112314,9.283293358143842
27,18,1,36.488825304249424,9.585819455205161
6,21,1,36.89152456376628,9.157564535224116
50,17,1,36.3395633177419,9.67115735538052
27,12,0,36.29152568486609,9.129222393646447
38,24,0,36.34879788380664,9.165622469030552
33,28,0,36.67859162767906,9.617505715085231
25,7,1,36.24403016228442,9.95323971732586
22,3,0,36.24747739833196,9.940794967791145
31,23,1,36.275728760496946,9.685599344858908
5,18,1,36.315157579519244,9.166816960538364
50,13,0,36.142566283624404,9.815016935516555
31,5,1,36.442553736383076,9.83643934925194
25,22,0,36.97851131841632,9.152299771642808
39,21,1,36.29845883986145,9.693371920457109
17,16,1,36.769716244473244,9.73764459147833
32,1,1,36.94895939396193,9.480524062979834
40,27,0,36.60185534865116,9.752051826135801
9,24,1,36.500739730388354,9.848574029607143
6,26,1,36.121967776366084,9.042686049009454
20,29,1,36.175934633944735,9.501491043183416
28,12,0,36.32442962955131,9.101564755755813
43,25,0,36.91016862946135,9.76378004190879
33,15,0,36.8554825030079,9.05073219674926
11,12,1,36.72122462207053,9.932456561747077
48,21,1,36.739101084463165,9.36035030222588
21,24,1,36.582292053946375,9.184169527242583
46,22,1,36.80279481333795,9.589957839476082
4,17,0,36.44712173735485,9.53799918940483
37,24,0,36.804859235733694,9.234395943730986
31,20,1,36.672275520709924,9.241235308530564
19,30,0,36.96541474649985,9.830134100706527
24,12,0,36.696219304111935,9.754639356655028
49,2,0,36.411285822922444,9.317979507825614
5,15,1,36.80355177416211,9.251299217119753
2,25,1,36.60310504710657,9.207028408738374
45,11,1,36.09940951337914,9.431307254017389
33,15,1,36.82410543978721,9.497079785238506
15,18,0,36.414520804150094,9.239821160283352
24,12,1,36.251871861048905,9.170932552225445
14,13,1,36.94185984949951,9.400404625698588
33,10,0,36.65774010028051,9.990150950981889
8,4,1,36.360350970875956,9.759390890191609
20,8,0,36.255389875605445,9.802578675381215
29,10,0,36.52340950300477,9.838564125328775
3,7,1,36.09561727261336,9.472581578148404
26,16,0,36.990481719264736,9.751852088699295
18,23,0,36.826928226113786,9.813621580158696
19,27,1,36.47949429699626,9.565102775562698
21,19,0,36.09172202850658,9.437205325057503
8,12,0,36.95145919871936,9.662264110008733
22,15,0,36.103032228995716,9.25233627052521
18,18,0,36.90660719456853,9.82086448905237
42,17,1,36.01263093935172,9.430125674662673
13,12,1,36.002809156972134,9.038389047525019
47,16,1,36.82101321135204,9.498909647924233
16,21,0,36.309398359186446,9.163654427766843
8,29,1,36.55131364865688,9.208750229207494
1,8,1,36.31295361836391,9.951515296844146
28,22,1,36.82514753681257,9.981313630455329
31,12,0,36.186103271842924,9.674261559900202
49,20,1,36.11575707069997,9.014561775394306
10,26,1,36.39304566350872,9.807284473585971
8,5,1,36.20026237275389,9.981152286999562
37,22,0,36.411447616567926,9.39561584596857
48,7,0,36.545077612135955,9.47694003496282
21,6,0,36.670046976648806,9.098798088041185
21,8,1,36.6269156784296,9.058368791916592
37,29,1,36.7122807767607,9.330148036907913
20,6,1,36.3631048330793,9.786954420340443
8,23,1,36.001042333487895,9.061209792063078
12,4,0,36.963805413907615,9.184200825370318
33,11,1,36.79239613973072,9.0053469590285
9,30,1,36.46921770126739,9.383801430547988
39,17,1,36.931538220787644,9.449245231392236
24,9,1,36.04739092436548,9.003766410784936
8,15,0,36.213601426982905,9.68637043832154
33,14,0,36.15594833573933,9.062198718215821
1,21,1,36.526849906656174,9.3409759071597
44,11,1,36.646803562703575,9.065014485481171
9,4,0,36.56482656650686,9.316558937938764
4,7,0,36.3207014540207,9.320962142996173
25,17,0,36.6384054979709,9.176041088276477
27,22,1,36.81757851333499,9.83625428005763
11,1,0,36.57135353240445,9.84062172669728
17,21,0,36.337813302476775,9.665219297728761
8,4,0,36.42174375106875,9.369096533665484
15,21,1,36.695790286602275,9.34227149869787
3,19,1,36.391024461157585,9.95728403264618
36,5,1,36.29123296682948,9.752270668192542
27,27,0,36.14025312784692,9.617786116133148
41,11,0,36.06088641580197,9.838849355764177
27,30,0,36.06737796041573,9.846481240439955
4,2,0,36.20611628620054,9.809699423490283
45,28,0,36.613364653007345,9.292237110867882
49,11,0,36.14117489414613,9.122053494855335
15,20,1,36.36234217290964,9.778517445313996
22,4,1,36.99570624096679,9.911317882419839
27,1,0,36.38089032161209,9.051543160638971
5,22,1,36.32482568640697,9.01382819710839
14,26,0,36.36271418038779,9.805330261501638
22,17,0,36.35098655205572,9.038008529700956
49,23,0,36.82432182726024,9.998277917702284
26,9,0,36.28488577987104,9.291749363499324
7,3,0,36.35753563920441,9.755363309303737
17,27,1,36.36722529895718,9.749238688203242
49,12,1,36.382674868381876,9.648892789280017
38,17,0,36.5884755683102,9.99933994678041
32,14,0,36.710997313089315,9.992755782572349
8,12,0,36.71975383475184,9.667919252383133
42,10,1,36.13107601651692,9.725009325029186
8,16,0,36.61034836705655,9.662458478095495
21,1,1,36.27134654401863,9.837905531780313
37,24,1,36.229853918899735,9.351669167273624
4,25,0,36.71459059313637,9.747933495619963
2,10,1,36.30130820456471,9.846665751684224
14,15,1,36.325659319655436,9.361947251443038
26,25,0,36.30773804788382,9.432776661463285
25,1,0,36.30720053945914,9.241424205132073
2,19,0,36.691859286767816,9.153419525954405
47,20,1,36.29300532197624,9.368459874311913
3,21,0,36.70393790518717,9.115950123804911
48,8,0,36.609505489488136,9.56625645585504
16,20,0,36.96262753495337,9.923353843869279
30,28,0,36.896883527283336,9.768778213943092
29,14,0,36.04017828737188,9.077899822599475
33,5,1,36.78875024602391,9.98803822048504
1,7,1,36.50112909142346,9.357258074289186
35,11,1,36.63667631194314,9.461294978518374
31,19,0,36.47135564516917,9.993185071837221
10,2,0,36.67419146851689,9.61411548245647
26,16,1,36.4595846777535,9.778884477322848
46,3,0,36.46591576102413,9.801257747539136
29,27,1,36.725278178801155,9.090798779211417
2,5,1,36.310532818741144,9.31516278252733
33,16,0,36.171591659260486,9.438313935957355
19,6,0,36.026489672433414,9.563715574515902
37,12,0,36.96162290809771,9.992583438746378
39,27,0,36.96012145824858,9.832769248225846
39,20,0,36.863158014750645,9.64675500174664
29,5,0,36.24115492162855,9.761806173961295
25,15,0,36.240760893114235,9.109941500081755
28,4,1,36.49458599089807,9.295166416688465
44,8,1,36.17687086240616,9.577670834148954
2,9,1,36.76380956774403,9.333506597560618
48,20,0,36.44919205851493,9.853011604834478
1,24,0,36.66982009966381,9.451530418907502
26,28,1,36.647171842489264,9.625581367282395
20,3,0,36.009000709825656,9.5554541678241
14,28,1,36.41582330351808,9.222896683374383
9,26,0,36.23794273923415,9.997063434523774
42,21,1,36.30595421132291,9.824820908356521
5,23,0,36.66227412021582,9.27609110959817
39,29,1,36.35927781450546,9.512526450216557
17,30,1,36.69806865508482,9.757014999630183
22,11,1,36.955278159094334,9.5399763459471
48,23,1,36.83939819825601,9.8208450504168
20,10,1,36.49667310662149,9.1754058350005
33,30,1,36.66626684099139,9.396542006087891
35,2,0,36.596486095589654,9.909074391053998
4,13,0,36.03383560070522,9.901016370559345
32,26,1,36.252553141951104,9.619676301448912
27,1,1,36.461675221072305,9.472193500559614
13,30,0,36.75577550105825,9.020177184156239
8,15,0,36.774688781874566,9.739691677863748
10,10,0,36.508198455531755,9.602630220088171
16,21,0,36.79449474910012,9.561688180285842
10,19,1,36.20022963526595,9.445076570731082
44,16,1,36.99151210524166,9.447204578794677
42,14,1,36.90615787731214,9.04741309725821
12,13,0,36.86905879645038,9.421176713860168
40,20,1,36.63628526345926,9.582557271114904
41,29,0,36.12769567814913,9.46547109071849
47,16,0,36.540723896672624,9.645138225413703
47,12,1,36.33204679240281,9.102530303795763
33,11,1,36.721776715717624,9.440659697406726
38,21,0,36.04880457148078,9.281694203245436
6,23,1,36.66136801449741,9.827717002963025
12,5,0,36.24532591680801,9.976062803085254
36,9,0,36.275416864168704,9.002512618406245
50,28,1,36.23096572419079,9.51529009297375
19,7,1,36.43360810167193,9.677040302014236
9,11,1,36.34344637219115,9.940427492576317
19,17,1,36.605127393478895,9.063595002751807
38,9,0,36.4062700032837,9.083817427878593
24,13,0,36.35663340503715,9.844354870088265
6,9,0,36.690046718609715,9.035141683657017
26,26,0,36.369811864007374,9.54007317108741
1,7,1,36.499655612252084,9.923980866786719
37,18,0,36.88127958588724,9.094676417516066
25,26,1,36.47060081857233,9.649493601913386
27,11,1,36.54186859699303,9.001614422965185
41,22,1,36.72858904823475,9.431387759169805
19,7,0,36.55597098097613,9.497367524154694
42,4,0,36.91849934377943,9.165654980494704
1,27,1,36.26104086983028,9.594121332774055
37,2,1,36.09332406016811,9.433870275831836
46,26,0,36.05696449027754,9.061333213528638
14,2,0,36.11036343168602,9.634431394142256
33,13,1,36.9316101675737,9.950874921119915
43,1,0,36.169577419821344,9.264901040009661
21,11,0,36.633806074820484,9.700030918045057
43,17,0,36.266332182261756,9.007101655592313
20,3,0,36.66921480701888,9.302045038536692
38,16,1,36.3683664824694,9.37397106372393
50,26,0,36.22277336282909,9.183867209937993
5,1,0,36.661869429831555,9.731851341543514
23,2,1,36.324547274821875,9.661366028756605
11,16,0,36.899341731769326,9.814191878832363
26,16,1,36.22720852177425,9.784441198878508
16,13,1,36.39300809345942,9.414097940697221
31,21,1,36.272074509164234,9.348109548272571
20,18,1,36.87572245726218,9.125256872016024
41,8,1,36.31523805158184,9.243472166701139
21,23,0,36.25021652571624,9.185072194395966
33,8,1,36.7725450022471,9.757977654942454
43,9,0,36.76213089229467,9.190294567948
6,19,0,36.45768003799987,9.249688421319892
29,7,1,36.123733835251244,9.737603948488331
19,12,0,36.867275369842126,9.803864878695075
50,29,1,36.84577007741505,9.806617987911498
3,26,0,36.52512850380544,9.035273492796547
25,25,0,36.58734857446848,9.753157655946326
47,25,0,36.00662127703386,9.138365856166162
3,28,0,36.02247899510712,9.062043113184407
16,21,0,36.09190226186634,9.019643386799327
4,27,1,36.85030625639046,9.603659590392311
16,27,1,36.018246428826465,9.124805103202936
38,9,1,36.72756735789174,9.306932227956644
32,29,1,36.98980639559395,9.05791239046009
23,13,1,36.444657545021514,9.96336002445319
40,17,1,36.303912285390716,9.254089994928993
36,4,0,36.582477386083006,9.463821931187614
41,4,0,36.94037063647364,9.46650638824031
37,2,1,36.91772303246481,9.285365110931737
27,17,1,36.84507892446776,9.467679088325635
13,10,1,36.3896094401107,9.515742019756157
31,30,0,36.80133561014833,9.36209499623552
42,2,1,36.96878950238407,9.748881330413951
34,24,1,36.52937430267241,9.192783300603507
37,22,0,36.67406897097837,9.035608808820058
30,9,0,36.27852055683944,9.654444340318802
48,12,0,36.62609124301205,9.20230891066239
23,7,1,36.76785157815122,9.723263949111024
27,23,0,36.021938065911954,9.268814561149076
50,26,0,36.482652953471444,9.651927923059734
26,9,1,36.53874830356657,9.97810091398657
45,27,0,36.98171921437753,9.944063978425419
35,4,1,36.76649445309733,9.519533386369298
3,16,1,36.73046862027745,9.391184369034995
9,8,0,36.75493963963876,9.123448160068676
50,3,1,36.70342161907852,9.782203845437568
31,26,0,36.55528362294362,9.604229235195916
13,12,1,36.049817835959885,9.838400009002175
50,10,0,36.4158444970836,9.781488967875578
4,28,1,36.26929608731791,9.446847014715852
3,2,0,36.651581114719285,9.482678278799593
19,8,0,36.53641186450565,9.087521242654123
35,21,0,36.88449873293148,9.82596960162296
22,6,1,36.34206458754574,9.83950547979679
40,5,1,36.5993893442229,9.368183690413517
31,22,1,36.34369493573903,9.013003203411541
4,25,0,36.07909914274601,9.5564408621043
24,9,1,36.4541729627224,9.508602175076014
22,13,1,36.12420801058474,9.246232888624007
27,15,1,36.10240405717496,9.565166022586533
6,9,1,36.262975530813364,9.351042144195084
16,25,1,36.91210338497128,9.187453483565179
22,27,0,36.05653303701946,9.012595970441168
46,26,1,36.728784642429765,9.981115034243414
10,6,1,36.65569561299436,9.180147802864592
20,24,0,36.428737722574596,9.216877136756844
20,11,0,36.96631029656528,9.657879173825979
28,21,0,36.75174438036201,9.571371655688678
10,14,1,36.05814448070117,9.731315797249959
35,12,1,36.71997182364442,9.190435855977185
22,27,0,36.279579169319504,9.664080451884924
31,19,0,36.714491223607936,9.83071128754014
3,24,0,36.93528496609353,9.96215228339266
19,17,0,36.825057877270936,9.502520986729001
15,20,1,36.58794986361481,9.160277757711052
